ch,energy,intensity
624,26.8701,12
625,26.9132,5
626,26.9563,11
627,26.9993,15
628,27.0424,11
629,27.0854,8
630,27.1285,7
631,27.1715,11
632,27.2146,12
633,27.2576,9
634,27.3007,7
635,27.3438,5
636,27.3868,11
637,27.4299,8
638,27.4729,14
639,27.516,12
640,27.559,14
641,27.6021,8
642,27.6451,13
643,27.6882,13
644,27.7313,22
645,27.7743,12
646,27.8174,13
647,27.8604,17
648,27.9035,17
649,27.9465,5
650,27.9896,13
651,28.0327,11
652,28.0757,13
653,28.1188,8
654,28.1618,7
655,28.2049,6
656,28.2479,10
657,28.291,6
658,28.334,8
659,28.3771,7
660,28.4202,10
661,28.4632,9
662,28.5063,11
663,28.5493,13
664,28.5924,13
665,28.6354,12
666,28.6785,14
667,28.7215,11
668,28.7646,8
669,28.8077,12
670,28.8507,5
671,28.8938,12
672,28.9368,10
673,28.9799,10
674,29.0229,12
675,29.066,10
676,29.1091,12
677,29.1521,7
678,29.1952,8
679,29.2382,8
680,29.2813,8
681,29.3243,3
682,29.3674,6
683,29.4104,8
684,29.4535,8
685,29.4966,9
686,29.5396,8
687,29.5827,20
688,29.6257,10
689,29.6688,7
690,29.7118,20
691,29.7549,9
692,29.7979,8
693,29.841,10
694,29.8841,4
695,29.9271,15
696,29.9702,6
697,30.0132,8
698,30.0563,6
699,30.0993,7
700,30.1424,6
701,30.1855,14
702,30.2285,7
703,30.2716,4
704,30.3146,10
705,30.3577,11
706,30.4007,9
707,30.4438,9
708,30.4868,7
709,30.5299,9
710,30.573,13
711,30.616,7
712,30.6591,6
713,30.7021,13
714,30.7452,6
715,30.7882,18
716,30.8313,5
717,30.8743,6
718,30.9174,10
719,30.9605,10
720,31.0035,7
721,31.0466,6
722,31.0896,8
723,31.1327,12
724,31.1757,6
725,31.2188,9
726,31.2619,5
727,31.3049,10
728,31.348,6
729,31.391,9
730,31.4341,7
731,31.4771,13
732,31.5202,6
733,31.5632,12
734,31.6063,12
735,31.6494,9
736,31.6924,4
737,31.7355,7
738,31.7785,5
739,31.8216,11
740,31.8646,12
741,31.9077,8
742,31.9507,12
743,31.9938,11
744,32.0369,8
745,32.0799,8
746,32.123,6
747,32.166,16
748,32.2091,2
749,32.2521,10
750,32.2952,7
751,32.3383,9
752,32.3813,6
753,32.4244,15
754,32.4674,8
755,32.5105,11
756,32.5535,16
757,32.5966,13
758,32.6396,26
759,32.6827,23
760,32.7258,52
761,32.7688,72
762,32.8119,79
763,32.8549,116
764,32.898,176
765,32.941,202
766,32.9841,237
767,33.0271,228
768,33.0702,232
769,33.1133,228
770,33.1563,277
771,33.1994,267
772,33.2424,302
773,33.2855,336
774,33.3285,361
775,33.3716,411
776,33.4147,406
777,33.4577,466
778,33.5008,400
779,33.5438,344
780,33.5869,263
781,33.6299,230
782,33.673,161
783,33.716,133
784,33.7591,95
785,33.8022,69
786,33.8452,41
787,33.8883,30
788,33.9313,22
789,33.9744,20
790,34.0174,15
791,34.0605,16
792,34.1035,12
793,34.1466,11
794,34.1897,17
795,34.2327,11
796,34.2758,9
797,34.3188,7
798,34.3619,9
799,34.4049,19
800,34.448,17
801,34.4911,9
802,34.5341,13
803,34.5772,13
804,34.6202,6
805,34.6633,11
806,34.7063,10
807,34.7494,8
808,34.7924,12
809,34.8355,16
810,34.8786,9
811,34.9216,15
812,34.9647,15
813,35.0077,10
814,35.0508,14
815,35.0938,20
816,35.1369,12
