ch,energy,intensity
1,0.0463,0
2,0.0893,0
3,0.1324,0
4,0.1754,0
5,0.2185,0
6,0.2615,0
7,0.3046,0
8,0.3476,0
9,0.3907,0
10,0.4338,0
11,0.4768,0
12,0.5199,0
13,0.5629,0
14,0.606,0
15,0.649,0
16,0.6921,0
17,0.7351,0
18,0.7782,0
19,0.8213,0
20,0.8643,0
21,0.9074,0
22,0.9504,0
23,0.9935,0
24,1.0365,0
25,1.0796,0
26,1.1227,0
27,1.1657,0
28,1.2088,0
29,1.2518,0
30,1.2949,0
31,1.3379,0
32,1.381,0
33,1.424,0
34,1.4671,0
35,1.5102,0
36,1.5532,1
37,1.5963,1
38,1.6393,0
39,1.6824,3
40,1.7254,5
41,1.7685,6
42,1.8115,8
43,1.8546,8
44,1.8977,12
45,1.9407,14
46,1.9838,12
47,2.0268,12
48,2.0699,16
49,2.1129,12
50,2.156,16
51,2.1991,13
52,2.2421,13
53,2.2852,13
54,2.3282,14
55,2.3713,17
56,2.4143,5
57,2.4574,13
58,2.5004,9
59,2.5435,9
60,2.5866,13
61,2.6296,12
62,2.6727,12
63,2.7157,9
64,2.7588,10
65,2.8018,12
66,2.8449,14
67,2.8879,8
68,2.931,8
69,2.9741,19
70,3.0171,18
71,3.0602,24
72,3.1032,16
73,3.1463,14
74,3.1893,19
75,3.2324,12
76,3.2755,15
77,3.3185,17
78,3.3616,11
79,3.4046,16
80,3.4477,15
81,3.4907,14
82,3.5338,14
83,3.5768,8
84,3.6199,14
85,3.663,10
86,3.706,21
87,3.7491,15
88,3.7921,14
89,3.8352,20
90,3.8782,19
91,3.9213,13
92,3.9643,10
93,4.0074,9
94,4.0505,19
95,4.0935,18
96,4.1366,18
97,4.1796,12
98,4.2227,19
99,4.2657,13
100,4.3088,17
101,4.3519,17
102,4.3949,23
103,4.438,13
104,4.481,17
105,4.5241,14
106,4.5671,10
107,4.6102,21
108,4.6532,13
109,4.6963,14
110,4.7394,14
111,4.7824,12
112,4.8255,11
113,4.8685,9
114,4.9116,14
115,4.9546,18
116,4.9977,19
117,5.0407,13
118,5.0838,12
119,5.1269,14
120,5.1699,19
121,5.213,11
122,5.256,13
123,5.2991,11
124,5.3421,12
125,5.3852,17
126,5.4283,12
127,5.4713,14
128,5.5144,16
129,5.5574,11
130,5.6005,15
131,5.6435,16
132,5.6866,8
133,5.7296,12
134,5.7727,15
135,5.8158,19
136,5.8588,13
137,5.9019,13
138,5.9449,14
139,5.988,13
140,6.031,14
141,6.0741,17
142,6.1171,13
143,6.1602,14
144,6.2033,14
145,6.2463,18
146,6.2894,16
147,6.3324,13
148,6.3755,12
149,6.4185,17
150,6.4616,17
151,6.5047,8
152,6.5477,13
153,6.5908,19
154,6.6338,15
155,6.6769,20
156,6.7199,22
157,6.763,19
158,6.806,14
159,6.8491,11
160,6.8922,14
161,6.9352,11
162,6.9783,13
163,7.0213,14
164,7.0644,15
165,7.1074,12
166,7.1505,14
167,7.1935,11
168,7.2366,12
169,7.2797,17
170,7.3227,10
171,7.3658,15
172,7.4088,13
173,7.4519,11
174,7.4949,17
175,7.538,17
176,7.5811,13
177,7.6241,19
178,7.6672,8
179,7.7102,14
180,7.7533,12
181,7.7963,14
182,7.8394,17
183,7.8824,12
184,7.9255,16
185,7.9686,12
186,8.0116,18
187,8.0547,12
188,8.0977,7
189,8.1408,15
