ch,energy,intensity
1,0.0463,0
2,0.0893,0
3,0.1324,0
4,0.1754,0
5,0.2185,0
6,0.2615,0
7,0.3046,0
8,0.3476,0
9,0.3907,0
10,0.4338,0
11,0.4768,0
12,0.5199,0
13,0.5629,0
14,0.606,0
15,0.649,0
16,0.6921,0
17,0.7351,0
18,0.7782,0
19,0.8213,0
20,0.8643,0
21,0.9074,0
22,0.9504,0
23,0.9935,0
24,1.0365,0
25,1.0796,0
26,1.1227,0
27,1.1657,0
28,1.2088,0
29,1.2518,0
30,1.2949,0
31,1.3379,0
32,1.381,0
33,1.424,0
34,1.4671,0
35,1.5102,0
36,1.5532,0
37,1.5963,0
38,1.6393,5
39,1.6824,4
40,1.7254,9
41,1.7685,6
42,1.8115,11
43,1.8546,16
44,1.8977,14
45,1.9407,13
46,1.9838,17
47,2.0268,15
48,2.0699,14
49,2.1129,13
50,2.156,10
51,2.1991,13
52,2.2421,19
53,2.2852,17
54,2.3282,8
55,2.3713,26
56,2.4143,13
57,2.4574,12
58,2.5004,14
59,2.5435,15
60,2.5866,17
61,2.6296,24
62,2.6727,11
63,2.7157,8
64,2.7588,19
65,2.8018,14
66,2.8449,11
67,2.8879,15
68,2.931,17
69,2.9741,13
70,3.0171,24
71,3.0602,23
72,3.1032,13
73,3.1463,14
74,3.1893,19
75,3.2324,12
76,3.2755,11
77,3.3185,14
78,3.3616,15
79,3.4046,19
80,3.4477,12
81,3.4907,20
82,3.5338,12
83,3.5768,17
84,3.6199,14
85,3.663,14
86,3.706,21
87,3.7491,16
88,3.7921,15
89,3.8352,15
90,3.8782,18
91,3.9213,21
92,3.9643,14
93,4.0074,17
94,4.0505,13
95,4.0935,18
96,4.1366,19
97,4.1796,19
98,4.2227,16
99,4.2657,11
100,4.3088,19
101,4.3519,11
102,4.3949,14
103,4.438,13
104,4.481,13
105,4.5241,16
106,4.5671,22
107,4.6102,18
108,4.6532,14
109,4.6963,16
110,4.7394,8
111,4.7824,16
112,4.8255,16
113,4.8685,9
114,4.9116,13
115,4.9546,24
116,4.9977,15
117,5.0407,22
118,5.0838,16
119,5.1269,12
120,5.1699,17
121,5.213,17
122,5.256,20
123,5.2991,18
124,5.3421,26
125,5.3852,12
126,5.4283,14
127,5.4713,15
128,5.5144,10
129,5.5574,16
130,5.6005,11
131,5.6435,14
132,5.6866,12
133,5.7296,15
134,5.7727,17
135,5.8158,16
136,5.8588,21
137,5.9019,13
138,5.9449,11
139,5.988,13
140,6.031,19
141,6.0741,9
142,6.1171,6
143,6.1602,18
144,6.2033,13
145,6.2463,14
146,6.2894,16
147,6.3324,16
148,6.3755,26
149,6.4185,15
150,6.4616,20
151,6.5047,18
152,6.5477,18
153,6.5908,16
154,6.6338,12
155,6.6769,10
156,6.7199,12
157,6.763,12
158,6.806,17
159,6.8491,13
160,6.8922,12
161,6.9352,14
162,6.9783,12
163,7.0213,13
164,7.0644,13
165,7.1074,13
166,7.1505,15
167,7.1935,14
168,7.2366,13
169,7.2797,11
170,7.3227,12
171,7.3658,17
172,7.4088,18
173,7.4519,13
174,7.4949,10
175,7.538,13
176,7.5811,16
177,7.6241,20
178,7.6672,13
179,7.7102,14
180,7.7533,16
181,7.7963,23
182,7.8394,18
183,7.8824,18
184,7.9255,5
185,7.9686,18
186,8.0116,21
187,8.0547,12
188,8.0977,16
189,8.1408,15
