ch,energy,intensity
1,0.0463,0
2,0.0893,0
3,0.1324,0
4,0.1754,0
5,0.2185,0
6,0.2615,0
7,0.3046,0
8,0.3476,0
9,0.3907,0
10,0.4338,0
11,0.4768,0
12,0.5199,0
13,0.5629,0
14,0.606,0
15,0.649,0
16,0.6921,0
17,0.7351,0
18,0.7782,0
19,0.8213,0
20,0.8643,0
21,0.9074,0
22,0.9504,0
23,0.9935,0
24,1.0365,0
25,1.0796,0
26,1.1227,0
27,1.1657,0
28,1.2088,0
29,1.2518,0
30,1.2949,0
31,1.3379,0
32,1.381,0
33,1.424,0
34,1.4671,0
35,1.5102,0
36,1.5532,0
37,1.5963,0
38,1.6393,5
39,1.6824,4
40,1.7254,5
41,1.7685,4
42,1.8115,9
43,1.8546,13
44,1.8977,8
45,1.9407,11
46,1.9838,12
47,2.0268,13
48,2.0699,18
49,2.1129,12
50,2.156,11
51,2.1991,13
52,2.2421,11
53,2.2852,9
54,2.3282,11
55,2.3713,14
56,2.4143,14
57,2.4574,17
58,2.5004,15
59,2.5435,6
60,2.5866,13
61,2.6296,17
62,2.6727,20
63,2.7157,13
64,2.7588,17
65,2.8018,23
66,2.8449,17
67,2.8879,10
68,2.931,11
69,2.9741,16
70,3.0171,11
71,3.0602,15
72,3.1032,14
73,3.1463,18
74,3.1893,15
75,3.2324,16
76,3.2755,12
77,3.3185,18
78,3.3616,12
79,3.4046,10
80,3.4477,12
81,3.4907,11
82,3.5338,14
83,3.5768,16
84,3.6199,7
85,3.663,10
86,3.706,14
87,3.7491,14
88,3.7921,17
89,3.8352,7
90,3.8782,16
91,3.9213,8
92,3.9643,13
93,4.0074,20
94,4.0505,14
95,4.0935,15
96,4.1366,16
97,4.1796,16
98,4.2227,13
99,4.2657,14
100,4.3088,19
101,4.3519,10
102,4.3949,13
103,4.438,17
104,4.481,19
105,4.5241,15
106,4.5671,11
107,4.6102,18
108,4.6532,11
109,4.6963,13
110,4.7394,21
111,4.7824,17
112,4.8255,17
113,4.8685,7
114,4.9116,18
115,4.9546,10
116,4.9977,20
117,5.0407,11
118,5.0838,15
119,5.1269,5
120,5.1699,12
121,5.213,10
122,5.256,11
123,5.2991,15
124,5.3421,10
125,5.3852,13
126,5.4283,9
127,5.4713,13
128,5.5144,5
129,5.5574,22
130,5.6005,16
131,5.6435,13
132,5.6866,15
133,5.7296,9
134,5.7727,12
135,5.8158,18
136,5.8588,19
137,5.9019,13
138,5.9449,8
139,5.988,12
140,6.031,15
141,6.0741,14
142,6.1171,13
143,6.1602,16
144,6.2033,14
145,6.2463,17
146,6.2894,10
147,6.3324,11
148,6.3755,15
149,6.4185,15
150,6.4616,14
151,6.5047,14
152,6.5477,17
153,6.5908,13
154,6.6338,14
155,6.6769,15
156,6.7199,12
157,6.763,13
158,6.806,14
159,6.8491,17
160,6.8922,9
161,6.9352,16
162,6.9783,19
163,7.0213,12
164,7.0644,19
165,7.1074,18
166,7.1505,10
167,7.1935,25
168,7.2366,13
169,7.2797,14
170,7.3227,7
171,7.3658,12
172,7.4088,9
173,7.4519,26
174,7.4949,13
175,7.538,8
176,7.5811,16
177,7.6241,17
178,7.6672,18
179,7.7102,26
180,7.7533,18
181,7.7963,22
182,7.8394,11
183,7.8824,16
184,7.9255,16
185,7.9686,19
186,8.0116,13
187,8.0547,12
188,8.0977,14
189,8.1408,17
