ch,energy,intensity
1,0.0463,0
2,0.0893,0
3,0.1324,0
4,0.1754,0
5,0.2185,0
6,0.2615,0
7,0.3046,0
8,0.3476,0
9,0.3907,0
10,0.4338,0
11,0.4768,0
12,0.5199,0
13,0.5629,0
14,0.606,0
15,0.649,0
16,0.6921,0
17,0.7351,0
18,0.7782,0
19,0.8213,0
20,0.8643,0
21,0.9074,0
22,0.9504,0
23,0.9935,0
24,1.0365,0
25,1.0796,0
26,1.1227,0
27,1.1657,0
28,1.2088,0
29,1.2518,0
30,1.2949,0
31,1.3379,0
32,1.381,0
33,1.424,0
34,1.4671,0
35,1.5102,1
36,1.5532,1
37,1.5963,2
38,1.6393,2
39,1.6824,9
40,1.7254,14
41,1.7685,17
42,1.8115,17
43,1.8546,15
44,1.8977,14
45,1.9407,19
46,1.9838,14
47,2.0268,18
48,2.0699,19
49,2.1129,20
50,2.156,14
51,2.1991,9
52,2.2421,24
53,2.2852,25
54,2.3282,11
55,2.3713,13
56,2.4143,16
57,2.4574,20
58,2.5004,17
59,2.5435,16
60,2.5866,22
61,2.6296,13
62,2.6727,13
63,2.7157,14
64,2.7588,12
65,2.8018,18
66,2.8449,13
67,2.8879,22
68,2.931,30
69,2.9741,24
70,3.0171,16
71,3.0602,14
72,3.1032,22
73,3.1463,18
74,3.1893,28
75,3.2324,19
76,3.2755,20
77,3.3185,13
78,3.3616,16
79,3.4046,14
80,3.4477,21
81,3.4907,19
82,3.5338,19
83,3.5768,18
84,3.6199,13
85,3.663,17
86,3.706,14
87,3.7491,14
88,3.7921,27
89,3.8352,16
90,3.8782,11
91,3.9213,19
92,3.9643,23
93,4.0074,19
94,4.0505,17
95,4.0935,14
96,4.1366,18
97,4.1796,17
98,4.2227,21
99,4.2657,20
100,4.3088,23
101,4.3519,15
102,4.3949,16
103,4.438,18
104,4.481,19
105,4.5241,12
106,4.5671,25
107,4.6102,18
108,4.6532,17
109,4.6963,23
110,4.7394,13
111,4.7824,18
112,4.8255,15
113,4.8685,25
114,4.9116,13
115,4.9546,6
116,4.9977,21
117,5.0407,14
118,5.0838,15
119,5.1269,26
120,5.1699,19
121,5.213,17
122,5.256,21
123,5.2991,19
124,5.3421,18
125,5.3852,19
126,5.4283,22
127,5.4713,19
128,5.5144,17
129,5.5574,15
130,5.6005,15
131,5.6435,16
132,5.6866,20
133,5.7296,23
134,5.7727,17
135,5.8158,20
136,5.8588,18
137,5.9019,19
138,5.9449,13
139,5.988,20
140,6.031,15
141,6.0741,13
142,6.1171,20
143,6.1602,14
144,6.2033,15
145,6.2463,24
146,6.2894,14
147,6.3324,22
148,6.3755,13
149,6.4185,20
150,6.4616,19
151,6.5047,17
152,6.5477,20
153,6.5908,23
154,6.6338,24
155,6.6769,26
156,6.7199,24
157,6.763,15
158,6.806,21
159,6.8491,17
160,6.8922,17
161,6.9352,21
162,6.9783,12
163,7.0213,12
164,7.0644,11
165,7.1074,20
166,7.1505,18
167,7.1935,10
168,7.2366,16
169,7.2797,17
170,7.3227,15
171,7.3658,18
172,7.4088,9
173,7.4519,14
174,7.4949,17
175,7.538,19
176,7.5811,18
177,7.6241,17
178,7.6672,10
179,7.7102,10
180,7.7533,15
181,7.7963,15
182,7.8394,14
183,7.8824,22
184,7.9255,14
185,7.9686,17
186,8.0116,18
187,8.0547,23
188,8.0977,12
189,8.1408,17
