ch,energy,intensity
190,8.1838,16
191,8.2269,10
192,8.2699,14
193,8.313,20
194,8.3561,12
195,8.3991,16
196,8.4422,15
197,8.4852,11
198,8.5283,12
199,8.5713,16
200,8.6144,17
201,8.6575,9
202,8.7005,14
203,8.7436,9
204,8.7866,11
205,8.8297,11
206,8.8727,20
207,8.9158,14
208,8.9588,18
209,9.0019,14
210,9.045,15
211,9.088,9
212,9.1311,11
213,9.1741,10
214,9.2172,9
215,9.2602,13
216,9.3033,8
217,9.3463,8
218,9.3894,15
219,9.4325,12
220,9.4755,7
221,9.5186,15
222,9.5616,8
223,9.6047,12
224,9.6477,19
225,9.6908,13
226,9.7339,13
227,9.7769,18
228,9.82,11
229,9.863,10
230,9.9061,16
231,9.9491,11
232,9.9922,7
233,10.0352,15
234,10.0783,10
235,10.1214,11
236,10.1644,8
237,10.2075,11
238,10.2505,16
239,10.2936,13
240,10.3366,14
241,10.3797,16
242,10.4227,16
243,10.4658,17
244,10.5089,16
245,10.5519,14
246,10.595,9
247,10.638,14
248,10.6811,8
249,10.7241,16
250,10.7672,8
251,10.8103,11
252,10.8533,8
253,10.8964,14
254,10.9394,12
255,10.9825,16
256,11.0255,10
257,11.0686,14
258,11.1116,19
259,11.1547,8
260,11.1978,8
261,11.2408,9
262,11.2839,13
263,11.3269,10
264,11.37,17
265,11.413,7
266,11.4561,13
267,11.4991,17
268,11.5422,16
269,11.5853,7
270,11.6283,15
271,11.6714,17
272,11.7144,11
273,11.7575,14
274,11.8005,14
275,11.8436,16
276,11.8867,12
277,11.9297,11
278,11.9728,12
279,12.0158,7
280,12.0589,13
281,12.1019,11
282,12.145,8
283,12.188,12
284,12.2311,12
285,12.2742,13
286,12.3172,15
287,12.3603,10
288,12.4033,9
289,12.4464,6
290,12.4894,16
291,12.5325,10
292,12.5755,13
293,12.6186,18
294,12.6617,10
295,12.7047,12
296,12.7478,13
297,12.7908,11
298,12.8339,13
299,12.8769,11
300,12.92,17
301,12.9631,11
302,13.0061,11
303,13.0492,17
304,13.0922,8
305,13.1353,15
306,13.1783,12
307,13.2214,15
308,13.2644,12
309,13.3075,8
310,13.3506,10
311,13.3936,8
312,13.4367,10
313,13.4797,13
314,13.5228,16
315,13.5658,11
316,13.6089,12
317,13.6519,8
318,13.695,14
319,13.7381,9
320,13.7811,14
321,13.8242,12
322,13.8672,10
323,13.9103,9
324,13.9533,11
325,13.9964,13
326,14.0395,15
327,14.0825,21
328,14.1256,6
329,14.1686,14
330,14.2117,8
331,14.2547,10
332,14.2978,8
333,14.3408,8
334,14.3839,12
335,14.427,16
336,14.47,9
337,14.5131,14
338,14.5561,14
339,14.5992,10
340,14.6422,12
341,14.6853,12
342,14.7283,14
343,14.7714,9
344,14.8145,12
345,14.8575,11
346,14.9006,13
347,14.9436,12
348,14.9867,13
349,15.0297,9
350,15.0728,16
351,15.1159,10
352,15.1589,11
353,15.202,11
354,15.245,15
355,15.2881,6
356,15.3311,5
357,15.3742,16
358,15.4172,14
359,15.4603,10
360,15.5034,17
361,15.5464,11
362,15.5895,13
363,15.6325,11
364,15.6756,20
365,15.7186,13
366,15.7617,16
367,15.8047,10
368,15.8478,9
369,15.8909,11
370,15.9339,17
371,15.977,12
372,16.02,17
373,16.0631,14
374,16.1061,8
375,16.1492,6
376,16.1923,6
377,16.2353,14
378,16.2784,7
379,16.3214,11
380,16.3645,11
381,16.4075,11
382,16.4506,8
383,16.4936,12
384,16.5367,12
385,16.5798,14
386,16.6228,11
387,16.6659,14
388,16.7089,9
389,16.752,11
390,16.795,8
391,16.8381,5
392,16.8811,13
393,16.9242,12
394,16.9673,13
395,17.0103,9
396,17.0534,5
397,17.0964,12
398,17.1395,9
399,17.1825,12
400,17.2256,13
401,17.2687,8
402,17.3117,11
403,17.3548,7
404,17.3978,10
405,17.4409,3
406,17.4839,5
407,17.527,13
408,17.57,17
409,17.6131,10
410,17.6562,15
411,17.6992,14
412,17.7423,8
413,17.7853,13
414,17.8284,8
415,17.8714,8
416,17.9145,9
417,17.9575,6
418,18.0006,13
419,18.0437,12
420,18.0867,12
421,18.1298,12
422,18.1728,9
423,18.2159,16
424,18.2589,9
425,18.302,15
426,18.3451,7
427,18.3881,14
428,18.4312,8
429,18.4742,9
430,18.5173,9
431,18.5603,15
432,18.6034,11
433,18.6464,14
434,18.6895,10
435,18.7326,14
436,18.7756,15
437,18.8187,12
438,18.8617,11
439,18.9048,7
440,18.9478,11
441,18.9909,15
442,19.0339,16
443,19.077,9
444,19.1201,9
445,19.1631,11
446,19.2062,10
447,19.2492,8
448,19.2923,16
449,19.3353,17
450,19.3784,9
451,19.4215,10
452,19.4645,10
453,19.5076,10
454,19.5506,15
455,19.5937,12
456,19.6367,10
457,19.6798,9
458,19.7228,10
459,19.7659,9
460,19.809,19
461,19.852,7
462,19.8951,14
463,19.9381,10
464,19.9812,13
465,20.0242,8
466,20.0673,15
467,20.1103,11
468,20.1534,13
469,20.1965,11
470,20.2395,9
471,20.2826,11
472,20.3256,13
473,20.3687,13
474,20.4117,13
475,20.4548,10
476,20.4979,6
477,20.5409,10
478,20.584,7
479,20.627,18
480,20.6701,8
481,20.7131,12
482,20.7562,10
483,20.7992,6
484,20.8423,8
485,20.8854,10
486,20.9284,14
487,20.9715,10
488,21.0145,11
489,21.0576,9
490,21.1006,13
491,21.1437,12
492,21.1867,9
493,21.2298,4
494,21.2729,8
495,21.3159,17
496,21.359,13
497,21.402,15
498,21.4451,7
499,21.4881,8
500,21.5312,10
501,21.5743,9
502,21.6173,8
503,21.6604,11
504,21.7034,10
505,21.7465,4
506,21.7895,7
507,21.8326,6
508,21.8756,13
509,21.9187,10
510,21.9618,20
511,22.0048,8
512,22.0479,12
513,22.0909,11
514,22.134,11
515,22.177,8
516,22.2201,12
517,22.2631,8
518,22.3062,17
519,22.3493,15
520,22.3923,19
521,22.4354,9
522,22.4784,8
523,22.5215,17
524,22.5645,13
525,22.6076,19
526,22.6507,22
527,22.6937,6
528,22.7368,9
529,22.7798,15
530,22.8229,7
531,22.8659,10
532,22.909,9
533,22.952,14
534,22.9951,14
535,23.0382,11
536,23.0812,16
537,23.1243,11
538,23.1673,16
539,23.2104,17
540,23.2534,12
541,23.2965,11
542,23.3395,15
543,23.3826,19
544,23.4257,12
545,23.4687,13
546,23.5118,27
547,23.5548,12
548,23.5979,23
549,23.6409,27
550,23.684,21
551,23.7271,14
552,23.7701,9
553,23.8132,11
554,23.8562,16
555,23.8993,17
556,23.9423,12
557,23.9854,10
558,24.0284,8
559,24.0715,11
560,24.1146,5
561,24.1576,7
562,24.2007,8
563,24.2437,6
564,24.2868,8
565,24.3298,7
566,24.3729,8
567,24.4159,8
568,24.459,9
569,24.5021,8
570,24.5451,13
571,24.5882,13
572,24.6312,12
573,24.6743,7
574,24.7173,9
575,24.7604,13
576,24.8035,1
577,24.8465,5
578,24.8896,7
579,24.9326,8
580,24.9757,8
581,25.0187,11
582,25.0618,9
583,25.1048,13
584,25.1479,5
585,25.191,8
586,25.234,9
587,25.2771,14
588,25.3201,4
589,25.3632,8
590,25.4062,8
591,25.4493,12
592,25.4923,15
593,25.5354,7
594,25.5785,10
595,25.6215,3
596,25.6646,13
597,25.7076,5
598,25.7507,6
599,25.7937,12
600,25.8368,7
601,25.8799,9
602,25.9229,9
603,25.966,6
604,26.009,8
605,26.0521,11
606,26.0951,10
607,26.1382,8
608,26.1812,7
609,26.2243,7
610,26.2674,10
611,26.3104,13
612,26.3535,8
613,26.3965,5
614,26.4396,11
615,26.4826,10
616,26.5257,9
617,26.5687,3
618,26.6118,6
619,26.6549,9
620,26.6979,7
621,26.741,15
622,26.784,10
623,26.8271,9
624,26.8701,10
625,26.9132,7
626,26.9563,11
627,26.9993,12
628,27.0424,4
629,27.0854,7
630,27.1285,8
631,27.1715,7
632,27.2146,17
633,27.2576,7
634,27.3007,12
635,27.3438,3
636,27.3868,10
637,27.4299,10
638,27.4729,9
639,27.516,7
640,27.559,15
641,27.6021,9
642,27.6451,14
643,27.6882,12
644,27.7313,11
645,27.7743,13
646,27.8174,16
647,27.8604,12
648,27.9035,14
649,27.9465,12
650,27.9896,12
651,28.0327,12
652,28.0757,14
653,28.1188,10
654,28.1618,12
655,28.2049,10
656,28.2479,10
657,28.291,12
658,28.334,10
659,28.3771,5
660,28.4202,14
661,28.4632,17
662,28.5063,11
663,28.5493,9
664,28.5924,5
665,28.6354,12
666,28.6785,4
667,28.7215,10
668,28.7646,11
669,28.8077,12
670,28.8507,8
671,28.8938,4
672,28.9368,11
673,28.9799,10
674,29.0229,12
675,29.066,6
676,29.1091,7
677,29.1521,9
678,29.1952,4
679,29.2382,4
680,29.2813,14
681,29.3243,11
682,29.3674,11
683,29.4104,12
684,29.4535,8
685,29.4966,10
686,29.5396,10
687,29.5827,9
688,29.6257,12
689,29.6688,8
690,29.7118,8
691,29.7549,9
692,29.7979,13
693,29.841,9
694,29.8841,12
695,29.9271,9
696,29.9702,7
697,30.0132,6
698,30.0563,8
699,30.0993,7
700,30.1424,13
701,30.1855,12
702,30.2285,6
703,30.2716,15
704,30.3146,10
705,30.3577,7
706,30.4007,9
707,30.4438,15
708,30.4868,11
709,30.5299,12
710,30.573,13
711,30.616,16
712,30.6591,22
713,30.7021,13
714,30.7452,9
715,30.7882,12
716,30.8313,13
717,30.8743,12
718,30.9174,4
719,30.9605,9
720,31.0035,7
721,31.0466,10
722,31.0896,8
723,31.1327,7
724,31.1757,8
725,31.2188,11
726,31.2619,8
727,31.3049,10
728,31.348,11
729,31.391,8
730,31.4341,14
731,31.4771,10
732,31.5202,16
733,31.5632,11
734,31.6063,11
735,31.6494,11
736,31.6924,14
737,31.7355,15
738,31.7785,11
739,31.8216,9
740,31.8646,6
741,31.9077,10
742,31.9507,8
743,31.9938,11
744,32.0369,12
745,32.0799,4
746,32.123,9
747,32.166,11
748,32.2091,17
749,32.2521,6
750,32.2952,8
751,32.3383,9
752,32.3813,9
753,32.4244,9
754,32.4674,13
755,32.5105,7
756,32.5535,14
757,32.5966,14
758,32.6396,24
759,32.6827,30
760,32.7258,45
761,32.7688,57
762,32.8119,77
763,32.8549,103
764,32.898,150
765,32.941,182
766,32.9841,207
767,33.0271,241
768,33.0702,238
769,33.1133,266
770,33.1563,255
771,33.1994,282
772,33.2424,335
773,33.2855,337
774,33.3285,390
775,33.3716,410
776,33.4147,433
777,33.4577,429
778,33.5008,412
779,33.5438,338
780,33.5869,324
781,33.6299,218
782,33.673,174
783,33.716,128
784,33.7591,82
785,33.8022,53
786,33.8452,35
787,33.8883,23
788,33.9313,16
789,33.9744,9
790,34.0174,15
791,34.0605,14
792,34.1035,11
793,34.1466,17
794,34.1897,6
795,34.2327,7
796,34.2758,15
797,34.3188,8
798,34.3619,10
799,34.4049,11
800,34.448,10
801,34.4911,8
802,34.5341,11
803,34.5772,4
804,34.6202,10
805,34.6633,6
806,34.7063,8
807,34.7494,14
808,34.7924,9
809,34.8355,12
810,34.8786,9
811,34.9216,9
812,34.9647,2
813,35.0077,9
814,35.0508,7
815,35.0938,2
816,35.1369,4
817,35.1799,8
818,35.223,9
819,35.2661,4
820,35.3091,11
821,35.3522,8
822,35.3952,12
823,35.4383,11
824,35.4813,5
825,35.5244,10
826,35.5675,6
827,35.6105,7
828,35.6536,10
829,35.6966,6
830,35.7397,11
831,35.7827,12
832,35.8258,14
833,35.8688,8
834,35.9119,11
835,35.955,7
836,35.998,9
837,36.0411,7
838,36.0841,9
839,36.1272,14
840,36.1702,7
841,36.2133,10
842,36.2563,10
843,36.2994,3
844,36.3425,9
845,36.3855,12
846,36.4286,8
847,36.4716,16
848,36.5147,9
849,36.5577,11
850,36.6008,11
851,36.6439,14
852,36.6869,11
853,36.73,14
854,36.773,7
855,36.8161,6
856,36.8591,8
857,36.9022,10
858,36.9452,16
859,36.9883,17
860,37.0314,13
861,37.0744,14
862,37.1175,15
863,37.1605,12
864,37.2036,19
865,37.2466,14
866,37.2897,18
867,37.3327,23
868,37.3758,32
869,37.4189,43
870,37.4619,49
871,37.505,92
872,37.548,137
873,37.5911,166
874,37.6341,231
875,37.6772,229
876,37.7203,272
877,37.7633,291
878,37.8064,262
879,37.8494,279
880,37.8925,227
881,37.9355,175
882,37.9786,136
883,38.0216,111
884,38.0647,75
885,38.1078,59
886,38.1508,59
887,38.1939,30
888,38.2369,33
889,38.28,37
890,38.323,32
891,38.3661,40
892,38.4091,37
893,38.4522,49
894,38.4953,68
895,38.5383,54
896,38.5814,91
897,38.6244,103
898,38.6675,98
899,38.7105,100
900,38.7536,102
901,38.7967,92
902,38.8397,111
903,38.8828,82
904,38.9258,75
905,38.9689,41
906,39.0119,46
907,39.055,35
908,39.098,14
909,39.1411,12
910,39.1842,18
911,39.2272,5
912,39.2703,3
913,39.3133,1
914,39.3564,5
915,39.3994,8
916,39.4425,5
917,39.4855,2
918,39.5286,7
919,39.5717,2
920,39.6147,3
921,39.6578,3
922,39.7008,5
923,39.7439,2
924,39.7869,7
925,39.83,5
926,39.8731,5
927,39.9161,4
928,39.9592,4
929,40.0022,3
930,40.0453,7
931,40.0883,9
932,40.1314,5
933,40.1744,7
934,40.2175,7
935,40.2606,4
936,40.3036,8
937,40.3467,5
938,40.3897,2
939,40.4328,4
940,40.4758,5
941,40.5189,4
942,40.5619,4
943,40.605,1
944,40.6481,4
945,40.6911,3
946,40.7342,2
947,40.7772,3
948,40.8203,3
949,40.8633,3
950,40.9064,5
951,40.9495,3
952,40.9925,2
953,41.0356,5
954,41.0786,6
955,41.1217,4
956,41.1647,7
957,41.2078,5
958,41.2508,2
959,41.2939,4
960,41.337,11
961,41.38,7
962,41.4231,7
963,41.4661,10
964,41.5092,6
965,41.5522,4
966,41.5953,6
967,41.6383,10
968,41.6814,7
969,41.7245,5
970,41.7675,6
971,41.8106,9
972,41.8536,4
973,41.8967,1
974,41.9397,7
975,41.9828,11
976,42.0259,8
977,42.0689,6
978,42.112,4
979,42.155,8
980,42.1981,5
981,42.2411,6
982,42.2842,3
983,42.3272,4
984,42.3703,4
985,42.4134,8
986,42.4564,2
987,42.4995,3
988,42.5425,4
989,42.5856,4
990,42.6286,6
991,42.6717,3
992,42.7147,7
993,42.7578,4
994,42.8009,8
995,42.8439,8
996,42.887,4
997,42.93,3
998,42.9731,8
999,43.0161,6
1000,43.0592,7
1001,43.1023,6
1002,43.1453,7
1003,43.1884,2
1004,43.2314,3
1005,43.2745,6
1006,43.3175,2
1007,43.3606,7
1008,43.4036,5
1009,43.4467,10
1010,43.4898,4
1011,43.5328,5
1012,43.5759,6
1013,43.6189,8
1014,43.662,4
1015,43.705,3
1016,43.7481,3
1017,43.7911,1
1018,43.8342,2
1019,43.8773,3
1020,43.9203,2
1021,43.9634,3
1022,44.0064,13
1023,44.0495,4
1024,44.0925,5
1025,44.1356,4
1026,44.1787,4
1027,44.2217,3
1028,44.2648,8
1029,44.3078,5
1030,44.3509,4
1031,44.3939,4
1032,44.437,2
1033,44.48,4
1034,44.5231,7
1035,44.5662,9
1036,44.6092,6
1037,44.6523,4
1038,44.6953,2
1039,44.7384,5
1040,44.7814,5
1041,44.8245,3
1042,44.8675,7
1043,44.9106,3
1044,44.9537,5
1045,44.9967,3
1046,45.0398,9
1047,45.0828,7
1048,45.1259,5
1049,45.1689,6
1050,45.212,4
1051,45.2551,3
1052,45.2981,5
1053,45.3412,1
1054,45.3842,4
1055,45.4273,4
1056,45.4703,4
1057,45.5134,1
1058,45.5564,3
1059,45.5995,3
1060,45.6426,1
1061,45.6856,3
1062,45.7287,4
1063,45.7717,7
1064,45.8148,3
1065,45.8578,5
1066,45.9009,4
1067,45.9439,5
1068,45.987,6
1069,46.0301,2
1070,46.0731,2
1071,46.1162,1
1072,46.1592,4
1073,46.2023,7
1074,46.2453,6
1075,46.2884,4
1076,46.3315,7
1077,46.3745,9
1078,46.4176,7
1079,46.4606,2
1080,46.5037,3
1081,46.5467,2
1082,46.5898,7
1083,46.6328,7
1084,46.6759,7
1085,46.719,5
1086,46.762,2
1087,46.8051,9
1088,46.8481,7
1089,46.8912,5
1090,46.9342,9
1091,46.9773,7
1092,47.0203,3
1093,47.0634,8
1094,47.1065,8
1095,47.1495,4
1096,47.1926,4
1097,47.2356,9
1098,47.2787,4
1099,47.3217,6
1100,47.3648,5
1101,47.4079,10
1102,47.4509,11
1103,47.494,6
1104,47.537,5
1105,47.5801,2
1106,47.6231,6
1107,47.6662,1
1108,47.7092,2
1109,47.7523,4
1110,47.7954,1
1111,47.8384,1
1112,47.8815,4
1113,47.9245,2
1114,47.9676,9
1115,48.0106,0
1116,48.0537,5
1117,48.0967,12
1118,48.1398,6
1119,48.1829,6
1120,48.2259,4
1121,48.269,5
1122,48.312,0
1123,48.3551,10
1124,48.3981,7
1125,48.4412,6
1126,48.4843,13
1127,48.5273,8
1128,48.5704,7
1129,48.6134,13
1130,48.6565,7
1131,48.6995,7
1132,48.7426,10
1133,48.7856,11
1134,48.8287,14
1135,48.8718,15
1136,48.9148,14
1137,48.9579,14
1138,49.0009,16
1139,49.044,24
1140,49.087,19
1141,49.1301,13
1142,49.1731,15
1143,49.2162,17
1144,49.2593,13
1145,49.3023,20
1146,49.3454,21
1147,49.3884,19
1148,49.4315,17
1149,49.4745,7
1150,49.5176,14
1151,49.5607,8
1152,49.6037,6
1153,49.6468,9
1154,49.6898,10
1155,49.7329,3
1156,49.7759,5
1157,49.819,11
1158,49.862,10
1159,49.9051,6
1160,49.9482,4
1161,49.9912,4
1162,50.0343,5
1163,50.0773,8
1164,50.1204,3
1165,50.1634,6
1166,50.2065,4
1167,50.2495,3
1168,50.2926,5
1169,50.3357,3
1170,50.3787,7
1171,50.4218,3
1172,50.4648,4
1173,50.5079,6
1174,50.5509,3
1175,50.594,4
1176,50.6371,2
1177,50.6801,2
1178,50.7232,4
1179,50.7662,3
1180,50.8093,5
1181,50.8523,6
1182,50.8954,4
1183,50.9384,4
1184,50.9815,7
1185,51.0246,4
1186,51.0676,3
1187,51.1107,7
1188,51.1537,6
1189,51.1968,8
1190,51.2398,10
1191,51.2829,7
1192,51.3259,3
1193,51.369,7
1194,51.4121,4
1195,51.4551,4
1196,51.4982,8
1197,51.5412,2
1198,51.5843,5
1199,51.6273,6
1200,51.6704,6
1201,51.7135,9
1202,51.7565,3
1203,51.7996,5
1204,51.8426,5
1205,51.8857,9
1206,51.9287,6
1207,51.9718,3
1208,52.0148,8
1209,52.0579,7
1210,52.101,5
1211,52.144,5
1212,52.1871,4
1213,52.2301,3
1214,52.2732,5
1215,52.3162,9
1216,52.3593,8
1217,52.4023,9
1218,52.4454,14
1219,52.4885,8
1220,52.5315,14
1221,52.5746,14
1222,52.6176,28
1223,52.6607,25
1224,52.7037,39
1225,52.7468,54
1226,52.7899,48
1227,52.8329,54
1228,52.876,61
1229,52.919,55
1230,52.9621,80
1231,53.0051,102
1232,53.0482,114
1233,53.0912,107
1234,53.1343,104
1235,53.1774,105
1236,53.2204,113
1237,53.2635,109
1238,53.3065,105
1239,53.3496,84
1240,53.3926,71
1241,53.4357,77
1242,53.4787,65
1243,53.5218,74
1244,53.5649,47
1245,53.6079,37
1246,53.651,24
1247,53.694,24
1248,53.7371,25
1249,53.7801,11
1250,53.8232,16
1251,53.8663,14
1252,53.9093,10
1253,53.9524,10
1254,53.9954,7
1255,54.0385,9
1256,54.0815,9
1257,54.1246,9
1258,54.1676,3
1259,54.2107,4
1260,54.2538,4
1261,54.2968,9
1262,54.3399,9
1263,54.3829,6
1264,54.426,7
1265,54.469,6
1266,54.5121,4
1267,54.5551,1
1268,54.5982,7
1269,54.6413,5
1270,54.6843,5
1271,54.7274,4
1272,54.7704,2
1273,54.8135,1
1274,54.8565,7
1275,54.8996,4
1276,54.9427,5
1277,54.9857,4
1278,55.0288,3
1279,55.0718,8
1280,55.1149,11
1281,55.1579,7
1282,55.201,7
1283,55.244,15
1284,55.2871,15
1285,55.3302,22
1286,55.3732,20
1287,55.4163,21
1288,55.4593,27
1289,55.5024,32
1290,55.5454,40
1291,55.5885,41
1292,55.6315,21
1293,55.6746,32
1294,55.7177,41
1295,55.7607,37
1296,55.8038,29
1297,55.8468,38
1298,55.8899,36
1299,55.9329,43
1300,55.976,31
1301,56.0191,29
1302,56.0621,27
1303,56.1052,28
1304,56.1482,16
1305,56.1913,14
1306,56.2343,13
1307,56.2774,16
1308,56.3204,15
1309,56.3635,15
1310,56.4066,11
1311,56.4496,11
1312,56.4927,5
1313,56.5357,12
1314,56.5788,12
1315,56.6218,7
1316,56.6649,8
1317,56.7079,6
1318,56.751,6
1319,56.7941,8
1320,56.8371,8
1321,56.8802,6
1322,56.9232,9
1323,56.9663,10
1324,57.0093,5
1325,57.0524,11
1326,57.0955,5
1327,57.1385,8
1328,57.1816,11
1329,57.2246,10
1330,57.2677,9
1331,57.3107,6
1332,57.3538,5
1333,57.3968,9
1334,57.4399,6
1335,57.483,7
1336,57.526,8
1337,57.5691,9
1338,57.6121,7
1339,57.6552,8
1340,57.6982,13
1341,57.7413,8
1342,57.7843,5
1343,57.8274,6
1344,57.8705,9
1345,57.9135,11
1346,57.9566,13
1347,57.9996,13
1348,58.0427,10
1349,58.0857,13
1350,58.1288,7
1351,58.1719,11
1352,58.2149,7
1353,58.258,5
1354,58.301,14
1355,58.3441,11
1356,58.3871,8
1357,58.4302,18
1358,58.4732,7
1359,58.5163,9
1360,58.5594,12
1361,58.6024,13
1362,58.6455,14
1363,58.6885,13
1364,58.7316,7
1365,58.7746,4
1366,58.8177,8
1367,58.8607,16
1368,58.9038,7
1369,58.9469,7
1370,58.9899,10
1371,59.033,13
1372,59.076,10
1373,59.1191,7
1374,59.1621,9
1375,59.2052,16
1376,59.2483,18
1377,59.2913,15
1378,59.3344,19
1379,59.3774,15
1380,59.4205,15
1381,59.4635,6
1382,59.5066,15
1383,59.5496,5
1384,59.5927,10
1385,59.6358,11
1386,59.6788,9
1387,59.7219,10
1388,59.7649,6
1389,59.808,5
1390,59.851,10
1391,59.8941,7
1392,59.9371,5
1393,59.9802,11
1394,60.0233,8
1395,60.0663,9
1396,60.1094,13
1397,60.1524,9
1398,60.1955,13
1399,60.2385,17
1400,60.2816,12
1401,60.3247,14
1402,60.3677,13
1403,60.4108,29
1404,60.4538,16
1405,60.4969,16
1406,60.5399,28
1407,60.583,33
1408,60.626,36
1409,60.6691,32
1410,60.7122,34
1411,60.7552,32
1412,60.7983,31
1413,60.8413,35
1414,60.8844,36
1415,60.9274,36
1416,60.9705,39
1417,61.0135,39
1418,61.0566,48
1419,61.0997,36
1420,61.1427,36
1421,61.1858,35
1422,61.2288,29
1423,61.2719,37
1424,61.3149,29
1425,61.358,42
1426,61.4011,38
1427,61.4441,30
1428,61.4872,28
1429,61.5302,30
1430,61.5733,26
1431,61.6163,25
1432,61.6594,25
1433,61.7024,20
1434,61.7455,19
1435,61.7886,11
1436,61.8316,8
1437,61.8747,14
1438,61.9177,12
1439,61.9608,7
1440,62.0038,19
1441,62.0469,9
1442,62.0899,13
1443,62.133,8
1444,62.1761,7
1445,62.2191,8
1446,62.2622,5
1447,62.3052,7
1448,62.3483,11
1449,62.3913,8
1450,62.4344,10
1451,62.4775,12
1452,62.5205,8
1453,62.5636,6
1454,62.6066,12
1455,62.6497,11
1456,62.6927,10
1457,62.7358,12
1458,62.7788,17
1459,62.8219,12
1460,62.865,24
1461,62.908,22
1462,62.9511,39
1463,62.9941,46
1464,63.0372,55
1465,63.0802,59
1466,63.1233,59
1467,63.1663,70
1468,63.2094,64
1469,63.2525,94
1470,63.2955,90
1471,63.3386,121
1472,63.3816,113
1473,63.4247,113
1474,63.4677,109
1475,63.5108,110
1476,63.5539,110
1477,63.5969,115
1478,63.64,106
1479,63.683,118
1480,63.7261,111
1481,63.7691,106
1482,63.8122,110
1483,63.8552,88
1484,63.8983,65
1485,63.9414,54
1486,63.9844,66
1487,64.0275,40
1488,64.0705,30
1489,64.1136,39
1490,64.1566,34
1491,64.1997,35
1492,64.2427,33
1493,64.2858,28
1494,64.3289,28
1495,64.3719,22
1496,64.415,18
1497,64.458,32
1498,64.5011,18
1499,64.5441,29
1500,64.5872,20
1501,64.6303,42
1502,64.6733,37
1503,64.7164,45
1504,64.7594,37
1505,64.8025,42
1506,64.8455,55
1507,64.8886,46
1508,64.9316,42
1509,64.9747,62
1510,65.0178,69
1511,65.0608,57
1512,65.1039,64
