ch,energy,intensity
1,0.0463,0
2,0.0893,0
3,0.1324,0
4,0.1754,0
5,0.2185,0
6,0.2615,0
7,0.3046,0
8,0.3476,0
9,0.3907,0
10,0.4338,0
11,0.4768,0
12,0.5199,0
13,0.5629,0
14,0.606,0
15,0.649,0
16,0.6921,0
17,0.7351,0
18,0.7782,0
19,0.8213,0
20,0.8643,0
21,0.9074,0
22,0.9504,0
23,0.9935,0
24,1.0365,0
25,1.0796,0
26,1.1227,0
27,1.1657,0
28,1.2088,0
29,1.2518,0
30,1.2949,0
31,1.3379,0
32,1.381,0
33,1.424,0
34,1.4671,0
35,1.5102,0
36,1.5532,1
37,1.5963,0
38,1.6393,4
39,1.6824,2
40,1.7254,7
41,1.7685,13
42,1.8115,5
43,1.8546,12
44,1.8977,14
45,1.9407,11
46,1.9838,11
47,2.0268,9
48,2.0699,7
49,2.1129,12
50,2.156,7
51,2.1991,10
52,2.2421,14
53,2.2852,12
54,2.3282,11
55,2.3713,14
56,2.4143,13
57,2.4574,14
58,2.5004,9
59,2.5435,11
60,2.5866,14
61,2.6296,14
62,2.6727,14
63,2.7157,13
64,2.7588,8
65,2.8018,12
66,2.8449,15
67,2.8879,12
68,2.931,16
69,2.9741,8
70,3.0171,11
71,3.0602,19
72,3.1032,12
73,3.1463,8
74,3.1893,20
75,3.2324,19
76,3.2755,14
77,3.3185,16
78,3.3616,23
79,3.4046,12
80,3.4477,15
81,3.4907,14
82,3.5338,11
83,3.5768,11
84,3.6199,12
85,3.663,17
86,3.706,13
87,3.7491,15
88,3.7921,12
89,3.8352,12
90,3.8782,13
91,3.9213,12
92,3.9643,13
93,4.0074,14
94,4.0505,13
95,4.0935,10
96,4.1366,12
97,4.1796,15
98,4.2227,11
99,4.2657,13
100,4.3088,13
101,4.3519,9
102,4.3949,12
103,4.438,18
104,4.481,8
105,4.5241,12
106,4.5671,15
107,4.6102,20
108,4.6532,16
109,4.6963,14
110,4.7394,11
111,4.7824,8
112,4.8255,18
113,4.8685,10
114,4.9116,18
115,4.9546,14
116,4.9977,18
117,5.0407,10
118,5.0838,15
119,5.1269,17
120,5.1699,19
121,5.213,13
122,5.256,15
123,5.2991,9
124,5.3421,10
125,5.3852,12
126,5.4283,18
127,5.4713,15
128,5.5144,15
129,5.5574,15
130,5.6005,12
131,5.6435,11
132,5.6866,15
133,5.7296,25
134,5.7727,12
135,5.8158,19
136,5.8588,16
137,5.9019,16
138,5.9449,7
139,5.988,14
140,6.031,10
141,6.0741,16
142,6.1171,15
143,6.1602,17
144,6.2033,12
145,6.2463,13
146,6.2894,18
147,6.3324,14
148,6.3755,15
149,6.4185,13
150,6.4616,13
151,6.5047,12
152,6.5477,10
153,6.5908,11
154,6.6338,16
155,6.6769,20
156,6.7199,12
157,6.763,11
158,6.806,16
159,6.8491,13
160,6.8922,9
161,6.9352,12
162,6.9783,12
163,7.0213,12
164,7.0644,10
165,7.1074,3
166,7.1505,14
167,7.1935,11
168,7.2366,11
169,7.2797,15
170,7.3227,12
171,7.3658,14
172,7.4088,18
173,7.4519,14
174,7.4949,19
175,7.538,21
176,7.5811,13
177,7.6241,10
178,7.6672,12
179,7.7102,9
180,7.7533,11
181,7.7963,13
182,7.8394,12
183,7.8824,13
184,7.9255,16
185,7.9686,8
186,8.0116,13
187,8.0547,19
188,8.0977,14
189,8.1408,7
