ch,energy,intensity
1,0.0463,0
2,0.0893,0
3,0.1324,0
4,0.1754,0
5,0.2185,0
6,0.2615,0
7,0.3046,0
8,0.3476,0
9,0.3907,0
10,0.4338,0
11,0.4768,0
12,0.5199,0
13,0.5629,0
14,0.606,0
15,0.649,0
16,0.6921,0
17,0.7351,0
18,0.7782,0
19,0.8213,0
20,0.8643,0
21,0.9074,0
22,0.9504,0
23,0.9935,0
24,1.0365,0
25,1.0796,0
26,1.1227,0
27,1.1657,0
28,1.2088,0
29,1.2518,0
30,1.2949,0
31,1.3379,0
32,1.381,0
33,1.424,0
34,1.4671,0
35,1.5102,0
36,1.5532,0
37,1.5963,2
38,1.6393,9
39,1.6824,6
40,1.7254,9
41,1.7685,7
42,1.8115,9
43,1.8546,21
44,1.8977,6
45,1.9407,12
46,1.9838,15
47,2.0268,22
48,2.0699,14
49,2.1129,18
50,2.156,9
51,2.1991,17
52,2.2421,20
53,2.2852,17
54,2.3282,22
55,2.3713,7
56,2.4143,19
57,2.4574,12
58,2.5004,17
59,2.5435,15
60,2.5866,15
61,2.6296,19
62,2.6727,14
63,2.7157,12
64,2.7588,20
65,2.8018,19
66,2.8449,16
67,2.8879,21
68,2.931,34
69,2.9741,19
70,3.0171,16
71,3.0602,19
72,3.1032,15
73,3.1463,19
74,3.1893,8
75,3.2324,15
76,3.2755,24
77,3.3185,14
78,3.3616,24
79,3.4046,16
80,3.4477,16
81,3.4907,18
82,3.5338,15
83,3.5768,24
84,3.6199,20
85,3.663,13
86,3.706,13
87,3.7491,17
88,3.7921,22
89,3.8352,16
90,3.8782,15
91,3.9213,16
92,3.9643,20
93,4.0074,16
94,4.0505,15
95,4.0935,18
96,4.1366,15
97,4.1796,18
98,4.2227,18
99,4.2657,14
100,4.3088,23
101,4.3519,20
102,4.3949,10
103,4.438,18
104,4.481,18
105,4.5241,17
106,4.5671,13
107,4.6102,15
108,4.6532,22
109,4.6963,17
110,4.7394,11
111,4.7824,11
112,4.8255,19
113,4.8685,19
114,4.9116,18
115,4.9546,14
116,4.9977,14
117,5.0407,15
118,5.0838,9
119,5.1269,16
120,5.1699,16
121,5.213,25
122,5.256,9
123,5.2991,21
124,5.3421,18
125,5.3852,20
126,5.4283,14
127,5.4713,17
128,5.5144,22
129,5.5574,15
130,5.6005,15
131,5.6435,29
132,5.6866,17
133,5.7296,25
134,5.7727,19
135,5.8158,22
136,5.8588,18
137,5.9019,14
138,5.9449,13
139,5.988,19
140,6.031,10
141,6.0741,14
142,6.1171,18
143,6.1602,12
144,6.2033,26
145,6.2463,10
146,6.2894,13
147,6.3324,7
148,6.3755,17
149,6.4185,18
150,6.4616,14
151,6.5047,19
152,6.5477,18
153,6.5908,15
154,6.6338,13
155,6.6769,19
156,6.7199,8
157,6.763,19
158,6.806,14
159,6.8491,17
160,6.8922,23
161,6.9352,11
162,6.9783,17
163,7.0213,12
164,7.0644,10
165,7.1074,16
166,7.1505,16
167,7.1935,19
168,7.2366,18
169,7.2797,22
170,7.3227,14
171,7.3658,18
172,7.4088,20
173,7.4519,9
174,7.4949,15
175,7.538,18
176,7.5811,16
177,7.6241,15
178,7.6672,11
179,7.7102,18
180,7.7533,14
181,7.7963,20
182,7.8394,16
183,7.8824,17
184,7.9255,11
185,7.9686,20
186,8.0116,16
187,8.0547,18
188,8.0977,13
189,8.1408,16
