ch,energy,intensity
1,0.0463,0
2,0.0893,0
3,0.1324,0
4,0.1754,0
5,0.2185,0
6,0.2615,0
7,0.3046,0
8,0.3476,0
9,0.3907,0
10,0.4338,0
11,0.4768,0
12,0.5199,0
13,0.5629,0
14,0.606,0
15,0.649,0
16,0.6921,0
17,0.7351,0
18,0.7782,0
19,0.8213,0
20,0.8643,0
21,0.9074,0
22,0.9504,0
23,0.9935,0
24,1.0365,0
25,1.0796,0
26,1.1227,0
27,1.1657,0
28,1.2088,0
29,1.2518,0
30,1.2949,0
31,1.3379,0
32,1.381,0
33,1.424,0
34,1.4671,0
35,1.5102,0
36,1.5532,0
37,1.5963,0
38,1.6393,6
39,1.6824,5
40,1.7254,6
41,1.7685,10
42,1.8115,11
43,1.8546,13
44,1.8977,7
45,1.9407,20
46,1.9838,15
47,2.0268,11
48,2.0699,14
49,2.1129,10
50,2.156,12
51,2.1991,24
52,2.2421,15
53,2.2852,19
54,2.3282,9
55,2.3713,15
56,2.4143,13
57,2.4574,14
58,2.5004,13
59,2.5435,14
60,2.5866,10
61,2.6296,17
62,2.6727,15
63,2.7157,12
64,2.7588,17
65,2.8018,17
66,2.8449,18
67,2.8879,14
68,2.931,17
69,2.9741,19
70,3.0171,16
71,3.0602,9
72,3.1032,11
73,3.1463,12
74,3.1893,20
75,3.2324,15
76,3.2755,15
77,3.3185,20
78,3.3616,15
79,3.4046,16
80,3.4477,15
81,3.4907,20
82,3.5338,20
83,3.5768,18
84,3.6199,14
85,3.663,20
86,3.706,11
87,3.7491,11
88,3.7921,21
89,3.8352,17
90,3.8782,14
91,3.9213,13
92,3.9643,17
93,4.0074,20
94,4.0505,19
95,4.0935,19
96,4.1366,18
97,4.1796,19
98,4.2227,23
99,4.2657,15
100,4.3088,10
101,4.3519,19
102,4.3949,11
103,4.438,12
104,4.481,19
105,4.5241,20
106,4.5671,18
107,4.6102,12
108,4.6532,20
109,4.6963,14
110,4.7394,13
111,4.7824,16
112,4.8255,15
113,4.8685,16
114,4.9116,14
115,4.9546,8
116,4.9977,22
117,5.0407,17
118,5.0838,13
119,5.1269,20
120,5.1699,16
121,5.213,13
122,5.256,13
123,5.2991,25
124,5.3421,16
125,5.3852,15
126,5.4283,11
127,5.4713,12
128,5.5144,19
129,5.5574,17
130,5.6005,17
131,5.6435,12
132,5.6866,25
133,5.7296,14
134,5.7727,9
135,5.8158,19
136,5.8588,9
137,5.9019,18
138,5.9449,11
139,5.988,10
140,6.031,18
141,6.0741,10
142,6.1171,18
143,6.1602,12
144,6.2033,14
145,6.2463,17
146,6.2894,14
147,6.3324,18
148,6.3755,17
149,6.4185,12
150,6.4616,18
151,6.5047,14
152,6.5477,7
153,6.5908,12
154,6.6338,17
155,6.6769,16
156,6.7199,12
157,6.763,10
158,6.806,18
159,6.8491,20
160,6.8922,13
161,6.9352,13
162,6.9783,17
163,7.0213,11
164,7.0644,16
165,7.1074,12
166,7.1505,17
167,7.1935,13
168,7.2366,13
169,7.2797,20
170,7.3227,11
171,7.3658,14
172,7.4088,17
173,7.4519,16
174,7.4949,10
175,7.538,17
176,7.5811,18
177,7.6241,12
178,7.6672,9
179,7.7102,8
180,7.7533,11
181,7.7963,21
182,7.8394,14
183,7.8824,21
184,7.9255,14
185,7.9686,13
186,8.0116,20
187,8.0547,16
188,8.0977,19
189,8.1408,14
