ch,energy,intensity
486,20.9284,10
487,20.9715,11
488,21.0145,13
489,21.0576,10
490,21.1006,11
491,21.1437,11
492,21.1867,11
493,21.2298,6
494,21.2729,14
495,21.3159,7
496,21.359,4
497,21.402,24
498,21.4451,12
499,21.4881,12
500,21.5312,17
501,21.5743,10
502,21.6173,9
503,21.6604,10
504,21.7034,20
505,21.7465,14
506,21.7895,10
507,21.8326,7
508,21.8756,18
509,21.9187,11
510,21.9618,15
511,22.0048,18
512,22.0479,22
513,22.0909,11
514,22.134,17
515,22.177,22
516,22.2201,17
517,22.2631,15
518,22.3062,24
519,22.3493,21
520,22.3923,26
521,22.4354,18
522,22.4784,19
523,22.5215,22
524,22.5645,21
525,22.6076,27
526,22.6507,17
527,22.6937,16
528,22.7368,14
529,22.7798,19
530,22.8229,15
531,22.8659,10
532,22.909,14
533,22.952,12
534,22.9951,14
535,23.0382,35
536,23.0812,31
537,23.1243,37
538,23.1673,43
539,23.2104,41
540,23.2534,44
541,23.2965,47
542,23.3395,37
543,23.3826,39
544,23.4257,46
545,23.4687,51
546,23.5118,64
547,23.5548,63
548,23.5979,78
549,23.6409,43
550,23.684,53
551,23.7271,33
552,23.7701,34
553,23.8132,30
554,23.8562,16
555,23.8993,25
556,23.9423,14
557,23.9854,15
558,24.0284,12
559,24.0715,7
560,24.1146,9
561,24.1576,9
562,24.2007,11
563,24.2437,11
564,24.2868,9
565,24.3298,6
566,24.3729,11
567,24.4159,9
568,24.459,15
569,24.5021,15
570,24.5451,18
571,24.5882,13
572,24.6312,16
573,24.6743,9
574,24.7173,12
575,24.7604,12
576,24.8035,9
577,24.8465,18
578,24.8896,18
579,24.9326,8
580,24.9757,9
581,25.0187,5
582,25.0618,15
583,25.1048,11
584,25.1479,9
585,25.191,13
586,25.234,9
587,25.2771,13
588,25.3201,13
589,25.3632,14
590,25.4062,11
591,25.4493,14
592,25.4923,8
593,25.5354,8
594,25.5785,8
595,25.6215,14
596,25.6646,4
597,25.7076,10
598,25.7507,11
599,25.7937,14
600,25.8368,11
601,25.8799,8
602,25.9229,17
603,25.966,7
604,26.009,10
605,26.0521,12
606,26.0951,9
607,26.1382,9
608,26.1812,14
609,26.2243,12
610,26.2674,10
611,26.3104,11
612,26.3535,13
613,26.3965,13
614,26.4396,10
615,26.4826,11
616,26.5257,8
617,26.5687,14
618,26.6118,18
619,26.6549,15
620,26.6979,10
621,26.741,15
622,26.784,19
623,26.8271,11
624,26.8701,7
625,26.9132,13
626,26.9563,11
627,26.9993,15
628,27.0424,9
629,27.0854,11
630,27.1285,14
631,27.1715,8
632,27.2146,7
633,27.2576,12
634,27.3007,16
635,27.3438,14
636,27.3868,15
637,27.4299,12
638,27.4729,13
639,27.516,13
640,27.559,13
641,27.6021,18
642,27.6451,18
643,27.6882,18
644,27.7313,26
645,27.7743,36
646,27.8174,25
647,27.8604,37
648,27.9035,30
649,27.9465,30
650,27.9896,32
651,28.0327,19
652,28.0757,30
653,28.1188,23
654,28.1618,20
655,28.2049,19
656,28.2479,18
657,28.291,15
658,28.334,20
659,28.3771,14
660,28.4202,18
661,28.4632,14
662,28.5063,12
663,28.5493,16
664,28.5924,22
665,28.6354,19
666,28.6785,21
667,28.7215,25
668,28.7646,24
669,28.8077,19
670,28.8507,18
671,28.8938,23
672,28.9368,24
673,28.9799,19
674,29.0229,23
675,29.066,14
676,29.1091,19
677,29.1521,19
678,29.1952,16
679,29.2382,26
680,29.2813,18
681,29.3243,13
682,29.3674,16
683,29.4104,27
684,29.4535,27
685,29.4966,24
686,29.5396,26
687,29.5827,22
688,29.6257,27
689,29.6688,25
690,29.7118,18
691,29.7549,25
692,29.7979,25
693,29.841,17
694,29.8841,20
695,29.9271,19
696,29.9702,22
697,30.0132,25
698,30.0563,29
699,30.0993,25
700,30.1424,26
701,30.1855,26
702,30.2285,17
703,30.2716,17
704,30.3146,31
705,30.3577,17
706,30.4007,37
707,30.4438,36
708,30.4868,34
709,30.5299,57
710,30.573,44
711,30.616,63
712,30.6591,93
713,30.7021,88
714,30.7452,96
715,30.7882,115
716,30.8313,93
717,30.8743,102
718,30.9174,93
719,30.9605,76
720,31.0035,73
721,31.0466,56
722,31.0896,40
723,31.1327,32
724,31.1757,38
725,31.2188,30
726,31.2619,20
727,31.3049,18
728,31.348,20
729,31.391,30
730,31.4341,22
731,31.4771,20
732,31.5202,25
733,31.5632,29
734,31.6063,42
735,31.6494,41
736,31.6924,49
737,31.7355,48
738,31.7785,62
739,31.8216,68
740,31.8646,69
741,31.9077,64
742,31.9507,76
743,31.9938,86
744,32.0369,70
745,32.0799,64
746,32.123,72
747,32.166,49
748,32.2091,53
749,32.2521,48
750,32.2952,47
751,32.3383,26
752,32.3813,28
753,32.4244,32
754,32.4674,34
755,32.5105,31
756,32.5535,53
757,32.5966,66
758,32.6396,75
759,32.6827,129
760,32.7258,179
761,32.7688,318
762,32.8119,436
763,32.8549,579
764,32.898,718
765,32.941,832
766,32.9841,1047
767,33.0271,1092
768,33.0702,1133
769,33.1133,1128
770,33.1563,1239
771,33.1994,1356
772,33.2424,1461
773,33.2855,1565
774,33.3285,1826
775,33.3716,1932
776,33.4147,1995
777,33.4577,2105
778,33.5008,1787
779,33.5438,1717
780,33.5869,1405
781,33.6299,1108
782,33.673,787
783,33.716,590
784,33.7591,397
785,33.8022,233
786,33.8452,137
787,33.8883,115
788,33.9313,67
789,33.9744,54
790,34.0174,38
791,34.0605,33
792,34.1035,32
793,34.1466,32
794,34.1897,31
795,34.2327,30
796,34.2758,28
797,34.3188,35
798,34.3619,34
799,34.4049,30
800,34.448,20
801,34.4911,27
802,34.5341,35
803,34.5772,24
804,34.6202,26
805,34.6633,29
806,34.7063,25
807,34.7494,32
808,34.7924,31
809,34.8355,33
810,34.8786,42
811,34.9216,37
812,34.9647,31
813,35.0077,22
814,35.0508,34
815,35.0938,35
816,35.1369,24
817,35.1799,25
818,35.223,40
819,35.2661,30
820,35.3091,30
821,35.3522,27
822,35.3952,32
823,35.4383,38
824,35.4813,35
825,35.5244,35
826,35.5675,34
827,35.6105,38
828,35.6536,36
829,35.6966,40
830,35.7397,30
831,35.7827,46
832,35.8258,31
833,35.8688,31
834,35.9119,43
835,35.955,53
836,35.998,34
837,36.0411,42
838,36.0841,37
839,36.1272,43
840,36.1702,37
841,36.2133,32
842,36.2563,39
843,36.2994,45
844,36.3425,43
845,36.3855,34
846,36.4286,51
847,36.4716,46
848,36.5147,50
849,36.5577,46
850,36.6008,45
851,36.6439,57
852,36.6869,42
853,36.73,55
854,36.773,52
855,36.8161,51
856,36.8591,52
857,36.9022,64
858,36.9452,53
859,36.9883,66
860,37.0314,55
861,37.0744,66
862,37.1175,69
863,37.1605,75
864,37.2036,85
865,37.2466,82
866,37.2897,96
867,37.3327,119
868,37.3758,152
869,37.4189,196
870,37.4619,263
871,37.505,370
872,37.548,511
873,37.5911,611
874,37.6341,719
875,37.6772,845
876,37.7203,927
877,37.7633,911
878,37.8064,1007
879,37.8494,901
880,37.8925,844
881,37.9355,639
882,37.9786,564
883,38.0216,426
884,38.0647,304
885,38.1078,268
886,38.1508,226
887,38.1939,188
888,38.2369,148
889,38.28,137
890,38.323,141
891,38.3661,154
892,38.4091,198
893,38.4522,197
894,38.4953,222
895,38.5383,249
896,38.5814,327
897,38.6244,378
898,38.6675,378
899,38.7105,408
900,38.7536,413
901,38.7967,389
902,38.8397,372
903,38.8828,356
904,38.9258,326
905,38.9689,257
906,39.0119,247
907,39.055,197
908,39.098,173
909,39.1411,180
910,39.1842,159
911,39.2272,147
912,39.2703,149
913,39.3133,141
914,39.3564,136
915,39.3994,127
916,39.4425,133
917,39.4855,135
918,39.5286,135
919,39.5717,147
920,39.6147,134
921,39.6578,130
922,39.7008,128
923,39.7439,163
924,39.7869,138
925,39.83,145
926,39.8731,174
927,39.9161,171
928,39.9592,169
929,40.0022,152
930,40.0453,211
931,40.0883,192
932,40.1314,184
933,40.1744,184
934,40.2175,237
935,40.2606,214
936,40.3036,265
937,40.3467,212
938,40.3897,259
939,40.4328,247
940,40.4758,256
941,40.5189,274
942,40.5619,244
943,40.605,234
944,40.6481,216
945,40.6911,188
946,40.7342,199
947,40.7772,173
948,40.8203,148
949,40.8633,136
950,40.9064,112
951,40.9495,118
952,40.9925,87
953,41.0356,109
954,41.0786,99
955,41.1217,122
956,41.1647,126
957,41.2078,136
958,41.2508,156
959,41.2939,230
960,41.337,246
961,41.38,285
962,41.4231,377
963,41.4661,425
964,41.5092,549
965,41.5522,620
966,41.5953,634
967,41.6383,725
968,41.6814,748
969,41.7245,794
970,41.7675,701
971,41.8106,641
972,41.8536,545
973,41.8967,463
974,41.9397,407
975,41.9828,297
976,42.0259,251
977,42.0689,184
978,42.112,151
979,42.155,128
980,42.1981,95
981,42.2411,68
982,42.2842,74
983,42.3272,58
984,42.3703,60
985,42.4134,52
986,42.4564,42
987,42.4995,53
988,42.5425,55
989,42.5856,44
990,42.6286,45
991,42.6717,43
992,42.7147,52
993,42.7578,49
994,42.8009,73
995,42.8439,65
996,42.887,86
997,42.93,74
998,42.9731,68
999,43.0161,66
1000,43.0592,70
1001,43.1023,54
1002,43.1453,87
1003,43.1884,57
1004,43.2314,54
1005,43.2745,52
1006,43.3175,51
1007,43.3606,52
1008,43.4036,43
1009,43.4467,28
1010,43.4898,39
1011,43.5328,39
1012,43.5759,29
1013,43.6189,29
1014,43.662,25
1015,43.705,39
1016,43.7481,36
1017,43.7911,27
1018,43.8342,33
1019,43.8773,18
1020,43.9203,23
1021,43.9634,27
1022,44.0064,33
1023,44.0495,27
1024,44.0925,21
1025,44.1356,26
1026,44.1787,23
1027,44.2217,26
1028,44.2648,40
1029,44.3078,34
1030,44.3509,39
1031,44.3939,21
1032,44.437,24
1033,44.48,30
1034,44.5231,21
1035,44.5662,26
1036,44.6092,21
1037,44.6523,26
1038,44.6953,30
1039,44.7384,22
1040,44.7814,27
1041,44.8245,25
1042,44.8675,21
1043,44.9106,16
1044,44.9537,31
1045,44.9967,25
1046,45.0398,31
1047,45.0828,26
1048,45.1259,30
1049,45.1689,27
1050,45.212,26
1051,45.2551,17
1052,45.2981,31
1053,45.3412,26
1054,45.3842,21
1055,45.4273,23
1056,45.4703,22
1057,45.5134,16
1058,45.5564,23
1059,45.5995,15
1060,45.6426,28
1061,45.6856,30
1062,45.7287,23
1063,45.7717,15
1064,45.8148,22
1065,45.8578,18
1066,45.9009,26
1067,45.9439,20
1068,45.987,24
1069,46.0301,31
1070,46.0731,19
1071,46.1162,16
1072,46.1592,26
1073,46.2023,23
1074,46.2453,28
1075,46.2884,23
1076,46.3315,29
1077,46.3745,26
1078,46.4176,25
1079,46.4606,16
1080,46.5037,22
1081,46.5467,22
1082,46.5898,22
1083,46.6328,23
1084,46.6759,27
1085,46.719,15
1086,46.762,22
1087,46.8051,22
1088,46.8481,20
1089,46.8912,23
1090,46.9342,22
1091,46.9773,22
1092,47.0203,23
1093,47.0634,19
1094,47.1065,22
1095,47.1495,26
1096,47.1926,33
1097,47.2356,39
1098,47.2787,34
1099,47.3217,24
1100,47.3648,41
1101,47.4079,32
1102,47.4509,50
1103,47.494,32
1104,47.537,44
1105,47.5801,45
1106,47.6231,40
1107,47.6662,38
1108,47.7092,44
1109,47.7523,44
1110,47.7954,21
1111,47.8384,23
1112,47.8815,24
1113,47.9245,19
1114,47.9676,27
1115,48.0106,28
1116,48.0537,19
1117,48.0967,29
1118,48.1398,27
1119,48.1829,29
1120,48.2259,35
1121,48.269,31
1122,48.312,18
1123,48.3551,24
1124,48.3981,41
1125,48.4412,27
1126,48.4843,27
1127,48.5273,15
1128,48.5704,31
1129,48.6134,31
1130,48.6565,31
1131,48.6995,29
1132,48.7426,36
1133,48.7856,32
1134,48.8287,44
1135,48.8718,31
1136,48.9148,36
1137,48.9579,35
1138,49.0009,55
1139,49.044,81
1140,49.087,80
1141,49.1301,80
1142,49.1731,88
1143,49.2162,127
1144,49.2593,134
1145,49.3023,153
1146,49.3454,176
1147,49.3884,165
1148,49.4315,191
1149,49.4745,248
1150,49.5176,253
1151,49.5607,216
1152,49.6037,250
1153,49.6468,203
1154,49.6898,188
1155,49.7329,156
1156,49.7759,148
1157,49.819,140
1158,49.862,122
1159,49.9051,91
1160,49.9482,67
1161,49.9912,56
1162,50.0343,49
1163,50.0773,46
1164,50.1204,31
1165,50.1634,37
1166,50.2065,32
1167,50.2495,42
1168,50.2926,41
1169,50.3357,28
1170,50.3787,35
1171,50.4218,24
1172,50.4648,30
1173,50.5079,33
1174,50.5509,27
1175,50.594,41
1176,50.6371,30
1177,50.6801,33
1178,50.7232,25
1179,50.7662,34
1180,50.8093,43
1181,50.8523,24
1182,50.8954,28
1183,50.9384,30
1184,50.9815,35
1185,51.0246,41
1186,51.0676,27
1187,51.1107,37
